User_ID,File_Access,Network_Traffic_MB,Anomaly Label,Anomaly_Score,Anomaly
18735,239,165,0,1,0
18736,430,308,1,1,0
18737,728,203,0,1,0
18738,715,85,0,1,0
18739,856,73,0,1,0
18740,875,870,0,1,0
18741,49,769,0,1,0
18742,552,997,0,-1,1
18743,526,548,0,1,0
18744,775,48,1,1,0
18745,598,123,1,1,0
18746,375,91,0,1,0
18747,145,429,0,1,0
18748,382,805,0,1,0
18749,902,89,1,1,0
18750,204,415,1,1,0
18751,689,640,1,1,0
18752,961,311,1,1,0
18753,13,875,1,-1,1
18754,409,46,1,1,0
18755,459,331,0,1,0
18756,555,466,1,1,0
18757,999,884,1,-1,1
18758,346,330,0,1,0
18759,860,474,1,1,0
18760,300,130,0,1,0
18761,316,183,1,1,0
18762,345,246,1,1,0
18763,348,654,0,1,0
18764,760,747,0,1,0
18765,979,765,0,1,0
18766,755,494,0,1,0
18767,431,486,1,1,0
18768,201,105,1,1,0
18769,884,141,0,1,0
18770,789,282,1,1,0
18771,632,930,1,1,0
18772,595,786,0,1,0
18773,632,604,1,1,0
18774,919,287,0,1,0
18775,535,840,0,1,0
18776,14,577,1,-1,1
18777,28,227,0,1,0
18778,312,493,1,1,0
18779,153,480,0,1,0
18780,427,718,0,1,0
18781,489,809,1,1,0
18782,293,12,0,-1,1
18783,795,534,1,1,0
18784,63,900,0,1,0
18785,678,623,0,1,0
18786,544,651,1,1,0
18787,974,455,1,1,0
18788,450,624,1,1,0
18789,457,323,1,1,0
18790,838,48,1,1,0
18791,626,501,1,1,0
18792,326,138,0,1,0
18793,837,480,1,1,0
18794,242,105,0,1,0
18795,606,421,0,1,0
18796,929,84,1,-1,1
18797,775,74,1,1,0
18798,991,949,1,-1,1
18799,529,531,0,1,0
18800,378,80,0,1,0
18801,137,661,1,1,0
18802,249,726,0,1,0
18803,370,607,1,1,0
18804,179,347,0,1,0
18805,144,185,0,1,0
18806,512,97,0,1,0
18807,298,536,0,1,0
18808,687,276,1,1,0
18809,703,814,0,1,0
18810,477,263,0,1,0
18811,98,912,0,-1,1
18812,445,777,1,1,0
18813,538,258,1,1,0
18814,547,127,0,1,0
18815,189,826,0,1,0
18816,732,264,1,1,0
18817,884,275,0,1,0
18818,574,70,0,1,0
18819,531,232,1,1,0
18820,284,408,1,1,0
18821,847,704,1,1,0
18822,23,369,0,1,0
18823,758,629,1,1,0
18824,18,194,0,-1,1
18825,915,166,0,1,0
18826,192,779,1,1,0
18827,609,334,1,1,0
18828,291,49,0,1,0
18829,170,816,0,1,0
18830,345,343,0,1,0
18831,886,891,0,1,0
18832,613,942,0,1,0
18833,566,983,0,1,0
18834,795,735,0,1,0
18835,496,663,1,1,0
18836,703,987,0,1,0
18837,838,71,1,1,0
18838,947,652,0,1,0
18839,878,479,0,1,0
18840,883,252,0,1,0
18841,329,402,0,1,0
18842,825,486,0,1,0
18843,459,560,1,1,0
18844,119,157,0,1,0
18845,136,181,0,1,0
18846,196,393,1,1,0
18847,944,629,1,1,0
18848,149,894,0,1,0
18849,121,473,0,1,0
18850,939,659,0,1,0
18851,118,297,1,1,0
18852,902,332,1,1,0
18853,42,751,0,1,0
18854,543,364,0,1,0
18855,434,1000,1,1,0
18856,927,500,1,1,0
18857,373,379,1,1,0
18858,575,559,1,1,0
18859,998,82,1,-1,1
18860,943,758,0,1,0
18861,28,86,1,-1,1
18862,887,335,1,1,0
18863,604,585,0,1,0
18864,297,497,0,1,0
18865,389,139,1,1,0
18866,763,6,0,-1,1
18867,139,759,0,1,0
18868,817,576,0,1,0
18869,782,135,0,1,0
18870,594,30,1,1,0
18871,611,858,1,1,0
18872,411,690,0,1,0
18873,729,714,0,1,0
18874,103,90,0,1,0
18875,137,57,1,1,0
18876,66,369,0,1,0
18877,100,273,1,1,0
18878,592,605,0,1,0
18879,966,344,1,1,0
18880,639,70,1,1,0
18881,306,413,0,1,0
18882,248,26,1,1,0
18883,606,24,1,1,0
18884,980,186,1,-1,1
18885,881,26,1,1,0
18886,886,925,0,1,0
18887,550,965,1,1,0
18888,610,294,1,1,0
18889,412,494,1,1,0
18890,165,593,1,1,0
18891,340,946,1,1,0
18892,721,892,1,1,0
18893,607,815,0,1,0
18894,257,187,1,1,0
18895,432,517,0,1,0
18896,599,24,1,1,0
18897,675,280,1,1,0
18898,457,438,0,1,0
18899,48,1,0,-1,1
18900,111,263,0,1,0
18901,204,36,0,1,0
18902,761,79,0,1,0
18903,915,978,1,-1,1
18904,580,245,1,1,0
18905,332,822,1,1,0
18906,841,376,0,1,0
18907,455,551,0,1,0
18908,210,986,1,-1,1
18909,322,157,1,1,0
18910,261,680,0,1,0
18911,234,627,1,1,0
18912,209,105,0,1,0
18913,779,454,0,1,0
18914,145,502,0,1,0
18915,652,119,1,1,0
18916,478,294,1,1,0
18917,428,69,1,1,0
18918,452,189,1,1,0
18919,320,247,1,1,0
18920,449,490,0,1,0
18921,895,608,1,1,0
18922,136,341,1,1,0
18923,317,834,0,1,0
18924,647,874,1,1,0
18925,109,769,1,1,0
18926,40,709,1,1,0
18927,127,578,1,1,0
18928,235,68,1,1,0
18929,131,191,0,1,0
18930,28,872,0,-1,1
18931,426,539,0,1,0
18932,46,916,1,-1,1
18933,890,750,1,1,0
18934,284,367,1,1,0
18935,830,155,0,1,0
18936,197,632,0,1,0
18937,880,838,0,1,0
18938,488,237,1,1,0
18939,955,450,1,1,0
18940,997,207,0,-1,1
18941,233,840,1,1,0
18942,198,123,1,1,0
18943,543,239,0,1,0
18944,718,891,1,1,0
18945,598,572,1,1,0
18946,522,645,1,1,0
18947,35,478,0,1,0
18948,117,217,0,1,0
18949,466,398,0,1,0
18950,173,400,0,1,0
18951,276,528,1,1,0
18952,535,548,1,1,0
18953,875,315,0,1,0
18954,211,770,0,1,0
18955,135,799,1,1,0
18956,226,804,0,1,0
18957,255,581,1,1,0
18958,729,665,1,1,0
18959,653,837,0,1,0
18960,816,398,0,1,0
18961,362,799,0,1,0
18962,375,974,0,1,0
18963,877,763,0,1,0
18964,208,191,1,1,0
18965,514,997,0,-1,1
18966,816,43,1,1,0
18967,425,254,0,1,0
18968,907,222,0,1,0
18969,956,960,1,-1,1
18970,72,678,1,1,0
18971,408,525,1,1,0
18972,390,623,0,1,0
18973,3,898,0,-1,1
18974,80,815,0,1,0
18975,112,200,1,1,0
18976,311,542,1,1,0
18977,950,741,1,1,0
18978,658,420,0,1,0
18979,131,161,1,1,0
18980,556,4,0,-1,1
18981,770,153,1,1,0
18982,831,355,1,1,0
18983,578,643,0,1,0
18984,232,140,0,1,0
18985,832,456,0,1,0
18986,559,634,0,1,0
18987,609,1,1,-1,1
18988,504,263,0,1,0
18989,400,82,0,1,0
18990,904,294,1,1,0
18991,183,968,0,-1,1
18992,172,459,0,1,0
18993,457,329,1,1,0
18994,559,436,1,1,0
18995,516,3,1,-1,1
18996,156,732,1,1,0
18997,524,332,0,1,0
18998,713,797,0,1,0
18999,485,737,0,1,0
19000,700,190,0,1,0
19001,193,582,1,1,0
19002,280,805,1,1,0
19003,938,867,0,1,0
19004,355,347,1,1,0
19005,352,334,0,1,0
19006,646,708,0,1,0
19007,758,700,1,1,0
19008,705,721,0,1,0
19009,300,520,1,1,0
19010,627,246,1,1,0
19011,553,52,1,1,0
19012,164,421,0,1,0
19013,388,598,0,1,0
19014,560,732,1,1,0
19015,649,639,0,1,0
19016,554,694,1,1,0
19017,765,215,1,1,0
19018,526,31,0,1,0
19019,142,439,0,1,0
19020,71,878,0,1,0
19021,738,260,0,1,0
19022,225,420,1,1,0
19023,637,906,1,1,0
19024,795,336,0,1,0
19025,739,760,1,1,0
19026,107,621,1,1,0
19027,81,623,0,1,0
19028,891,242,1,1,0
19029,146,274,1,1,0
19030,12,988,0,-1,1
19031,708,264,0,1,0
19032,188,694,1,1,0
19033,236,723,0,1,0
19034,910,807,0,1,0
19035,714,223,1,1,0
19036,822,986,0,-1,1
19037,916,971,0,-1,1
19038,313,552,1,1,0
19039,680,735,0,1,0
19040,290,713,1,1,0
19041,309,749,1,1,0
19042,424,764,0,1,0
19043,410,653,1,1,0
19044,445,294,0,1,0
19045,527,193,0,1,0
19046,617,685,1,1,0
19047,532,511,0,1,0
19048,696,432,1,1,0
19049,483,878,0,1,0
19050,792,168,0,1,0
19051,718,911,1,1,0
19052,324,507,0,1,0
19053,217,375,0,1,0
19054,934,226,0,1,0
19055,859,834,0,1,0
19056,503,252,1,1,0
19057,756,192,0,1,0
19058,516,236,0,1,0
19059,249,785,0,1,0
19060,217,563,1,1,0
19061,283,905,1,1,0
19062,52,62,0,-1,1
19063,941,517,1,1,0
19064,47,744,0,1,0
19065,557,835,1,1,0
19066,298,472,0,1,0
19067,391,141,1,1,0
19068,72,594,1,1,0
19069,774,748,1,1,0
19070,251,407,0,1,0
19071,460,301,1,1,0
19072,343,738,1,1,0
19073,393,549,1,1,0
19074,815,820,1,1,0
19075,430,641,1,1,0
19076,827,257,0,1,0
19077,369,457,1,1,0
19078,858,837,0,1,0
19079,249,873,1,1,0
19080,201,784,0,1,0
19081,531,400,0,1,0
19082,892,76,1,1,0
19083,265,955,1,1,0
19084,327,690,0,1,0
19085,425,321,1,1,0
19086,706,971,1,1,0
19087,321,120,0,1,0
19088,274,432,1,1,0
19089,70,998,0,-1,1
19090,313,613,1,1,0
19091,690,883,1,1,0
19092,934,925,1,-1,1
19093,907,867,1,1,0
19094,901,860,1,1,0
19095,326,679,0,1,0
19096,164,977,0,-1,1
19097,328,387,0,1,0
19098,77,905,1,1,0
19099,757,91,1,1,0
19100,103,461,1,1,0
19101,857,334,0,1,0
19102,662,673,1,1,0
19103,401,865,1,1,0
19104,499,513,0,1,0
19105,815,329,1,1,0
19106,527,266,1,1,0
19107,579,12,0,1,0
19108,859,711,0,1,0
19109,983,107,1,-1,1
19110,201,614,1,1,0
19111,469,173,1,1,0
19112,356,473,0,1,0
19113,48,676,0,1,0
19114,130,269,1,1,0
19115,95,208,0,1,0
19116,306,974,0,1,0
19117,841,578,0,1,0
19118,669,935,0,1,0
19119,905,598,1,1,0
19120,277,380,0,1,0
19121,600,984,0,1,0
19122,374,426,0,1,0
19123,836,77,1,1,0
19124,548,999,1,1,0
19125,643,957,1,1,0
19126,626,275,1,1,0
19127,378,456,0,1,0
19128,462,641,1,1,0
19129,11,991,1,-1,1
19130,207,428,0,1,0
19131,362,285,0,1,0
19132,294,198,1,1,0
19133,96,582,0,1,0
19134,667,834,1,1,0
19135,787,354,1,1,0
19136,725,507,0,1,0
19137,836,131,0,1,0
19138,991,141,0,-1,1
19139,203,479,0,1,0
19140,113,724,1,1,0
19141,5,257,0,-1,1
19142,159,166,1,1,0
19143,473,370,1,1,0
19144,704,721,0,1,0
19145,717,83,0,1,0
19146,252,939,0,1,0
19147,853,143,0,1,0
19148,414,268,0,1,0
19149,771,506,1,1,0
19150,510,226,1,1,0
19151,846,935,1,1,0
19152,274,943,1,1,0
19153,849,455,0,1,0
19154,695,20,1,-1,1
19155,844,341,0,1,0
19156,564,149,1,1,0
19157,127,627,0,1,0
19158,972,998,0,-1,1
19159,410,301,1,1,0
19160,613,923,0,1,0
19161,759,63,1,1,0
19162,539,142,0,1,0
19163,624,299,1,1,0
19164,808,874,0,1,0
19165,744,405,1,1,0
19166,227,482,1,1,0
19167,864,388,0,1,0
19168,855,507,1,1,0
19169,371,467,1,1,0
19170,264,497,1,1,0
19171,365,267,0,1,0
19172,430,778,1,1,0
19173,419,522,0,1,0
19174,306,290,0,1,0
19175,556,386,0,1,0
19176,375,565,0,1,0
19177,994,489,1,-1,1
19178,719,618,1,1,0
19179,157,316,1,1,0
19180,537,288,0,1,0
19181,913,23,0,-1,1
19182,679,687,1,1,0
19183,768,472,0,1,0
19184,732,645,0,1,0
19185,959,448,1,1,0
19186,283,761,0,1,0
19187,94,34,0,-1,1
19188,14,281,1,-1,1
19189,676,537,1,1,0
19190,901,866,0,1,0
19191,488,511,1,1,0
19192,217,34,0,1,0
19193,335,200,0,1,0
19194,347,313,1,1,0
19195,987,74,1,-1,1
19196,868,3,0,-1,1
19197,986,847,0,-1,1
19198,164,839,0,1,0
19199,93,840,0,1,0
19200,713,215,0,1,0
19201,136,868,1,1,0
19202,164,79,0,1,0
19203,778,352,0,1,0
19204,766,808,1,1,0
19205,27,967,1,-1,1
19206,624,356,1,1,0
19207,445,510,0,1,0
19208,493,416,1,1,0
19209,94,503,1,1,0
19210,322,146,1,1,0
19211,861,151,0,1,0
19212,733,824,0,1,0
19213,148,980,1,-1,1
19214,477,706,0,1,0
19215,378,462,0,1,0
19216,946,357,1,1,0
19217,770,846,1,1,0
19218,707,646,1,1,0
19219,187,903,1,1,0
19220,429,720,1,1,0
19221,193,914,0,1,0
19222,788,501,0,1,0
19223,981,889,1,-1,1
19224,215,12,0,-1,1
19225,127,138,0,1,0
19226,706,91,1,1,0
19227,645,994,0,1,0
19228,873,742,1,1,0
19229,962,68,1,-1,1
19230,602,363,1,1,0
19231,618,430,0,1,0
19232,868,224,1,1,0
19233,181,163,0,1,0
19234,946,506,0,1,0
19235,240,756,0,1,0
19236,197,381,1,1,0
19237,733,794,0,1,0
19238,355,342,0,1,0
19239,942,446,0,1,0
19240,72,140,0,1,0
19241,374,634,1,1,0
19242,843,758,1,1,0
19243,463,599,0,1,0
19244,836,520,1,1,0
19245,141,755,0,1,0
19246,837,315,1,1,0
19247,180,386,1,1,0
19248,473,115,0,1,0
19249,972,269,0,1,0
19250,432,58,1,1,0
19251,160,756,0,1,0
19252,959,969,0,-1,1
19253,220,13,1,1,0
19254,592,238,1,1,0
19255,447,819,1,1,0
19256,331,246,1,1,0
19257,873,695,0,1,0
19258,365,114,1,1,0
19259,537,610,0,1,0
19260,526,739,0,1,0
19261,757,282,0,1,0
19262,696,202,0,1,0
19263,699,514,1,1,0
19264,513,101,1,1,0
19265,552,142,0,1,0
19266,765,501,1,1,0
19267,988,724,0,-1,1
19268,536,177,1,1,0
19269,723,535,0,1,0
19270,933,726,0,1,0
19271,345,119,1,1,0
19272,519,41,1,1,0
19273,759,330,0,1,0
19274,722,925,0,1,0
19275,802,163,1,1,0
19276,158,528,0,1,0
19277,727,79,0,1,0
19278,635,312,0,1,0
19279,597,145,1,1,0
19280,564,290,0,1,0
19281,545,475,1,1,0
19282,423,500,0,1,0
19283,289,711,0,1,0
19284,482,644,0,1,0
19285,334,164,1,1,0
19286,170,895,1,1,0
19287,90,623,0,1,0
19288,301,627,0,1,0
19289,691,368,0,1,0
19290,170,418,1,1,0
19291,610,375,1,1,0
19292,12,708,0,1,0
19293,556,664,1,1,0
19294,752,68,1,1,0
19295,983,421,1,1,0
19296,923,499,1,1,0
19297,775,621,1,1,0
19298,456,27,0,1,0
19299,98,518,0,1,0
19300,588,944,0,1,0
19301,743,726,0,1,0
19302,802,943,0,1,0
19303,682,201,1,1,0
19304,396,870,1,1,0
19305,492,410,0,1,0
19306,44,609,0,1,0
19307,63,167,1,1,0
19308,663,103,0,1,0
19309,170,577,1,1,0
19310,954,774,1,1,0
19311,125,873,1,1,0
19312,930,390,1,1,0
19313,762,51,0,1,0
19314,382,606,0,1,0
19315,510,361,0,1,0
19316,552,23,1,1,0
19317,908,606,1,1,0
19318,723,417,0,1,0
19319,807,334,1,1,0
19320,690,427,1,1,0
19321,418,574,1,1,0
19322,710,58,1,1,0
19323,298,150,1,1,0
19324,628,847,1,1,0
19325,455,567,1,1,0
19326,81,233,0,1,0
19327,180,356,0,1,0
19328,265,301,1,1,0
19329,497,934,1,1,0
19330,539,532,0,1,0
19331,161,923,0,1,0
19332,900,609,1,1,0
19333,962,384,1,1,0
19334,124,491,1,1,0
19335,373,610,0,1,0
19336,951,423,1,1,0
19337,606,772,0,1,0
19338,407,886,1,1,0
19339,206,68,1,1,0
19340,718,768,0,1,0
19341,344,755,1,1,0
19342,159,239,1,1,0
19343,840,76,1,1,0
19344,128,323,1,1,0
19345,580,190,0,1,0
19346,998,631,0,-1,1
19347,707,31,0,1,0
19348,116,980,0,-1,1
19349,407,903,0,1,0
19350,989,559,1,1,0
19351,703,267,0,1,0
19352,10,59,0,-1,1
19353,962,891,0,-1,1
19354,662,515,0,1,0
19355,703,571,0,1,0
19356,236,679,1,1,0
19357,45,951,0,-1,1
19358,715,544,0,1,0
19359,345,759,0,1,0
19360,556,189,0,1,0
19361,623,710,0,1,0
19362,175,613,1,1,0
19363,479,933,1,1,0
19364,597,954,1,1,0
19365,234,854,1,1,0
19366,76,137,1,1,0
19367,603,989,0,1,0
19368,816,975,0,-1,1
19369,666,597,0,1,0
19370,566,818,0,1,0
19371,770,835,0,1,0
19372,125,637,1,1,0
19373,890,38,0,-1,1
19374,177,844,0,1,0
19375,61,491,0,1,0
19376,195,927,0,1,0
19377,251,279,0,1,0
19378,205,268,0,1,0
19379,119,500,1,1,0
19380,902,487,0,1,0
19381,895,237,0,1,0
19382,96,88,1,1,0
19383,724,339,1,1,0
19384,735,618,0,1,0
19385,555,422,1,1,0
19386,516,66,0,1,0
19387,89,327,1,1,0
19388,265,428,0,1,0
19389,920,412,0,1,0
19390,219,564,0,1,0
19391,225,160,1,1,0
19392,726,777,0,1,0
19393,993,968,1,-1,1
19394,151,13,0,-1,1
19395,525,362,1,1,0
19396,289,270,0,1,0
19397,449,513,0,1,0
19398,247,515,0,1,0
19399,784,82,0,1,0
19400,1000,10,1,-1,1
19401,823,608,1,1,0
19402,453,945,1,1,0
19403,219,470,0,1,0
19404,88,585,1,1,0
19405,561,782,1,1,0
19406,375,168,1,1,0
19407,864,113,0,1,0
19408,446,904,1,1,0
19409,236,419,0,1,0
19410,470,333,0,1,0
19411,632,680,0,1,0
19412,730,102,1,1,0
19413,299,711,1,1,0
19414,884,143,0,1,0
19415,123,258,1,1,0
19416,832,699,0,1,0
19417,212,527,1,1,0
19418,934,835,1,1,0
19419,360,22,0,1,0
19420,560,532,1,1,0
19421,63,948,0,-1,1
19422,229,132,1,1,0
19423,401,147,0,1,0
19424,242,195,0,1,0
19425,843,392,1,1,0
19426,177,791,0,1,0
19427,459,383,1,1,0
19428,826,337,0,1,0
19429,369,407,0,1,0
19430,786,990,1,-1,1
19431,934,468,0,1,0
19432,78,719,1,1,0
19433,899,356,0,1,0
19434,243,591,0,1,0
19435,461,534,1,1,0
19436,942,507,0,1,0
19437,976,795,0,-1,1
19438,17,783,0,-1,1
19439,851,898,0,1,0
19440,896,60,0,1,0
19441,482,736,0,1,0
19442,920,381,1,1,0
19443,606,115,0,1,0
19444,566,77,1,1,0
19445,184,756,0,1,0
19446,631,665,0,1,0
19447,218,922,0,1,0
19448,799,565,1,1,0
19449,510,339,0,1,0
19450,34,323,0,1,0
19451,721,819,0,1,0
19452,207,35,1,1,0
19453,288,978,1,1,0
19454,271,302,0,1,0
19455,822,572,1,1,0
19456,511,138,1,1,0
19457,449,488,0,1,0
19458,932,310,0,1,0
19459,157,391,1,1,0
19460,136,763,0,1,0
19461,304,233,0,1,0
19462,898,902,1,1,0
19463,72,317,0,1,0
19464,322,330,1,1,0
19465,617,638,0,1,0
19466,468,173,1,1,0
19467,648,540,0,1,0
19468,907,799,1,1,0
19469,6,619,0,-1,1
19470,934,775,1,1,0
19471,112,931,0,-1,1
19472,672,186,1,1,0
19473,52,203,0,1,0
19474,746,24,1,1,0
19475,406,75,1,1,0
19476,636,460,1,1,0
19477,331,795,1,1,0
19478,266,574,1,1,0
19479,827,316,0,1,0
19480,624,104,1,1,0
19481,227,353,0,1,0
19482,779,608,0,1,0
19483,149,49,1,1,0
19484,659,836,1,1,0
19485,485,761,1,1,0
19486,844,572,0,1,0
19487,170,211,0,1,0
19488,855,462,0,1,0
19489,34,174,1,1,0
19490,50,68,1,-1,1
19491,479,393,0,1,0
19492,53,601,1,1,0
19493,550,792,0,1,0
19494,429,494,1,1,0
19495,892,959,1,-1,1
19496,399,640,1,1,0
19497,997,360,1,-1,1
19498,726,717,0,1,0
19499,252,469,1,1,0
19500,629,880,0,1,0
19501,623,769,0,1,0
19502,166,457,1,1,0
19503,636,248,1,1,0
19504,917,394,1,1,0
19505,16,744,0,1,0
19506,683,272,1,1,0
19507,903,939,0,-1,1
19508,711,673,1,1,0
19509,996,940,0,-1,1
19510,157,385,0,1,0
19511,90,355,1,1,0
19512,326,930,1,1,0
19513,416,345,0,1,0
19514,407,703,0,1,0
19515,939,469,1,1,0
19516,189,554,0,1,0
19517,369,111,0,1,0
19518,499,701,0,1,0
19519,743,926,1,1,0
19520,627,614,1,1,0
19521,867,634,0,1,0
19522,413,548,0,1,0
19523,6,269,1,-1,1
19524,928,123,0,1,0
19525,81,402,0,1,0
19526,843,487,1,1,0
19527,512,713,1,1,0
19528,699,747,1,1,0
19529,814,941,0,1,0
19530,753,382,1,1,0
19531,357,753,0,1,0
19532,951,444,1,1,0
19533,26,234,1,1,0
19534,85,614,0,1,0
19535,289,17,0,-1,1
19536,426,374,1,1,0
19537,187,728,1,1,0
19538,724,24,1,1,0
19539,579,105,0,1,0
19540,758,490,1,1,0
19541,252,717,1,1,0
19542,150,701,1,1,0
19543,822,775,0,1,0
19544,2,776,1,-1,1
19545,817,946,0,-1,1
19546,996,394,0,-1,1
19547,302,180,1,1,0
19548,57,72,0,-1,1
19549,783,700,0,1,0
19550,705,731,1,1,0
19551,136,496,1,1,0
19552,947,563,0,1,0
19553,408,8,1,-1,1
19554,55,670,0,1,0
19555,636,666,1,1,0
19556,637,760,0,1,0
19557,939,790,1,1,0
19558,85,913,0,-1,1
19559,470,456,1,1,0
19560,762,422,1,1,0
19561,404,350,0,1,0
19562,592,529,1,1,0
19563,291,386,0,1,0
19564,599,759,0,1,0
19565,867,267,0,1,0
19566,783,270,0,1,0
19567,14,417,0,1,0
19568,655,304,0,1,0
19569,51,86,1,-1,1
19570,405,256,0,1,0
19571,761,543,1,1,0
19572,798,887,1,1,0
19573,79,798,0,1,0
19574,130,512,1,1,0
19575,189,400,0,1,0
19576,36,62,1,-1,1
19577,455,56,0,1,0
19578,699,35,0,1,0
19579,406,793,1,1,0
19580,321,196,0,1,0
19581,890,306,0,1,0
19582,96,465,0,1,0
19583,238,487,1,1,0
19584,160,637,0,1,0
19585,483,14,1,1,0
19586,147,924,0,-1,1
19587,141,3,1,-1,1
19588,484,846,1,1,0
19589,2,637,1,-1,1
19590,626,250,0,1,0
19591,105,717,0,1,0
19592,73,889,0,1,0
19593,71,449,0,1,0
19594,26,420,0,1,0
19595,843,961,1,1,0
19596,824,152,1,1,0
19597,921,170,0,1,0
19598,538,778,0,1,0
19599,376,214,1,1,0
19600,673,185,1,1,0
19601,156,950,0,-1,1
19602,412,645,1,1,0
19603,396,848,0,1,0
19604,709,300,1,1,0
19605,926,57,1,-1,1
19606,117,35,0,-1,1
19607,825,239,0,1,0
19608,140,474,1,1,0
19609,885,624,0,1,0
19610,345,386,0,1,0
19611,15,919,0,-1,1
19612,391,811,0,1,0
19613,245,204,1,1,0
19614,889,974,1,-1,1
19615,877,128,0,1,0
19616,54,440,0,1,0
19617,913,636,0,1,0
19618,290,267,0,1,0
19619,710,945,1,1,0
19620,609,936,1,1,0
19621,502,127,0,1,0
19622,847,818,0,1,0
19623,840,325,0,1,0
19624,211,46,1,1,0
19625,751,130,0,1,0
19626,649,519,1,1,0
19627,376,242,1,1,0
19628,505,500,1,1,0
19629,196,375,1,1,0
19630,378,271,1,1,0
19631,74,629,1,1,0
19632,878,58,1,1,0
19633,806,486,1,1,0
19634,7,43,0,-1,1
19635,223,19,1,1,0
19636,278,759,0,1,0
19637,992,243,1,-1,1
19638,353,243,1,1,0
19639,296,263,1,1,0
19640,24,719,1,1,0
19641,56,872,1,1,0
19642,767,825,0,1,0
19643,963,997,1,-1,1
19644,856,215,1,1,0
19645,400,692,1,1,0
19646,190,449,1,1,0
19647,110,506,0,1,0
19648,5,298,1,-1,1
19649,160,201,0,1,0
19650,571,820,1,1,0
19651,850,439,1,1,0
19652,827,402,0,1,0
19653,238,992,0,-1,1
19654,770,617,0,1,0
19655,99,441,0,1,0
19656,144,768,0,1,0
19657,827,384,0,1,0
19658,840,731,1,1,0
19659,551,388,1,1,0
19660,175,929,1,1,0
19661,599,694,1,1,0
19662,316,257,0,1,0
19663,560,988,1,1,0
19664,115,318,0,1,0
19665,45,979,0,-1,1
19666,789,815,1,1,0
19667,235,88,0,1,0
19668,239,371,1,1,0
19669,404,467,1,1,0
19670,680,795,0,1,0
19671,862,842,1,1,0
19672,593,278,1,1,0
19673,786,28,0,1,0
19674,972,488,0,1,0
19675,297,697,0,1,0
19676,197,322,0,1,0
19677,983,337,1,-1,1
19678,495,906,1,1,0
19679,740,40,0,1,0
19680,465,898,1,1,0
19681,432,178,1,1,0
19682,443,339,1,1,0
19683,460,37,1,1,0
19684,850,730,0,1,0
19685,324,834,1,1,0
19686,931,542,1,1,0
19687,729,949,1,1,0
19688,109,395,1,1,0
19689,782,170,1,1,0
19690,391,906,0,1,0
19691,179,562,1,1,0
19692,520,923,0,1,0
19693,441,378,1,1,0
19694,796,920,0,1,0
19695,284,853,0,1,0
19696,802,682,1,1,0
19697,28,576,1,1,0
19698,42,322,0,1,0
19699,290,660,1,1,0
19700,526,830,0,1,0
19701,348,963,0,1,0
19702,514,387,0,1,0
19703,879,154,1,1,0
19704,311,696,1,1,0
19705,370,854,0,1,0
19706,403,175,1,1,0
19707,388,332,1,1,0
19708,463,422,1,1,0
19709,37,318,0,1,0
19710,823,116,0,1,0
19711,814,567,0,1,0
19712,674,456,0,1,0
19713,289,702,1,1,0
19714,986,596,0,-1,1
19715,970,864,0,1,0
19716,486,939,0,1,0
19717,944,945,1,-1,1
19718,643,29,1,1,0
19719,563,323,1,1,0
19720,757,920,1,1,0
19721,574,164,0,1,0
19722,741,683,0,1,0
19723,254,35,0,1,0
19724,749,552,0,1,0
19725,555,988,0,1,0
19726,762,797,0,1,0
19727,194,665,1,1,0
19728,998,92,0,-1,1
19729,422,741,1,1,0
19730,230,932,0,1,0
19731,13,128,1,-1,1
19732,705,800,0,1,0
19733,923,40,1,-1,1
19734,900,42,0,1,0
19735,351,624,0,1,0
19736,231,441,1,1,0
19737,823,96,0,1,0
19738,376,500,0,1,0
19739,453,32,0,1,0
19740,651,975,0,1,0
19741,743,735,0,1,0
19742,245,240,1,1,0
19743,222,864,1,1,0
19744,712,790,1,1,0
19745,406,958,0,1,0
19746,726,17,1,-1,1
19747,230,228,0,1,0
19748,59,965,0,-1,1
19749,984,772,0,-1,1
19750,777,146,1,1,0
19751,704,912,1,1,0
19752,776,420,1,1,0
19753,579,505,0,1,0
19754,409,709,1,1,0
19755,700,596,0,1,0
19756,457,201,1,1,0
19757,654,408,0,1,0
19758,244,125,0,1,0
19759,202,724,0,1,0
19760,681,412,1,1,0
19761,702,337,0,1,0
19762,124,825,0,1,0
19763,214,626,0,1,0
19764,229,606,1,1,0
19765,140,873,1,1,0
19766,296,794,0,1,0
19767,155,650,1,1,0
19768,334,572,0,1,0
19769,70,354,1,1,0
19770,810,685,1,1,0
19771,921,561,1,1,0
19772,355,585,0,1,0
19773,565,746,1,1,0
19774,575,957,0,1,0
19775,368,517,0,1,0
19776,926,626,0,1,0
19777,601,10,1,1,0
19778,199,957,1,1,0
19779,375,129,0,1,0
19780,79,536,1,1,0
19781,38,39,1,-1,1
19782,177,383,0,1,0
19783,962,510,0,1,0
19784,944,294,0,1,0
19785,240,311,1,1,0
19786,85,159,0,1,0
19787,807,911,1,1,0
19788,924,532,1,1,0
19789,518,166,0,1,0
19790,884,775,0,1,0
19791,668,488,0,1,0
19792,788,337,1,1,0
19793,617,483,0,1,0
19794,706,408,0,1,0
19795,254,285,1,1,0
19796,746,969,1,1,0
19797,557,369,1,1,0
19798,449,706,0,1,0
19799,689,396,0,1,0
